"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"02.05.2019","22,56","22,46","22,56","22,09","2,27M","-0,97%"
"30.04.2019","22,78","23,00","23,22","22,50","2,16M","-0,96%"
"29.04.2019","23,00","23,20","23,44","22,97","1,10M","0,00%"
"26.04.2019","23,00","23,37","23,50","22,78","2,83M","-0,73%"
"25.04.2019","23,17","22,97","23,77","22,60","2,69M","0,17%"
"24.04.2019","23,13","24,00","24,80","22,91","3,72M","-3,18%"
"23.04.2019","23,89","23,13","24,48","23,13","3,29M","3,38%"
"22.04.2019","23,11","23,80","23,81","22,91","2,08M","-2,90%"
"18.04.2019","23,80","21,98","24,15","21,98","4,83M","8,58%"
"17.04.2019","21,92","22,76","23,04","21,81","3,67M","-3,56%"
"16.04.2019","22,73","22,70","23,26","22,20","2,49M","0,13%"
"15.04.2019","22,70","23,52","23,88","22,40","2,25M","-2,37%"
"12.04.2019","23,25","23,00","23,83","22,81","5,28M","-0,64%"
"11.04.2019","23,40","24,32","24,59","23,00","5,58M","-3,47%"
"10.04.2019","24,24","23,92","24,88","23,72","5,44M","2,28%"
"09.04.2019","23,70","23,89","23,93","23,27","3,77M","-2,07%"
"08.04.2019","24,20","25,38","25,51","24,07","2,98M","-4,65%"
"05.04.2019","25,38","25,80","25,98","25,11","2,64M","-1,25%"
"04.04.2019","25,70","25,20","25,80","24,80","2,11M","1,18%"
"03.04.2019","25,40","25,40","25,70","24,87","2,12M","0,32%"
"02.04.2019","25,32","25,85","26,10","24,93","2,34M","-1,29%"
"01.04.2019","25,65","26,43","26,71","25,55","2,52M","-0,97%"
"29.03.2019","25,90","26,17","26,80","25,58","2,97M","1,13%"
"28.03.2019","25,61","25,69","25,83","24,44","5,02M","1,83%"
"27.03.2019","25,15","27,34","27,34","25,01","5,68M","-8,71%"
"26.03.2019","27,55","28,12","28,34","27,46","2,43M","-0,33%"
"25.03.2019","27,64","27,50","28,34","26,81","3,60M","1,39%"
"22.03.2019","27,26","28,53","28,80","27,03","4,19M","-6,48%"
"21.03.2019","29,15","31,27","31,49","28,93","4,49M","-5,02%"
"20.03.2019","30,69","30,40","31,70","30,40","5,08M","0,89%"
"19.03.2019","30,42","29,03","30,77","28,91","5,92M","5,41%"
"18.03.2019","28,86","27,66","28,97","27,66","3,50M","4,57%"
"15.03.2019","27,60","26,95","27,80","26,83","3,10M","2,99%"
"14.03.2019","26,80","27,57","27,70","26,70","2,84M","-2,30%"
"13.03.2019","27,43","26,59","27,81","26,16","4,19M","3,31%"
"12.03.2019","26,55","26,35","26,95","25,81","3,99M","0,76%"
"11.03.2019","26,35","26,19","27,22","25,92","5,87M","-2,59%"
"08.03.2019","27,05","26,50","27,37","25,70","2,73M","1,58%"
"07.03.2019","26,63","26,39","27,03","26,11","1,86M","0,87%"
"06.03.2019","26,40","26,63","26,89","26,16","1,47M","-0,08%"
"01.03.2019","26,42","26,96","27,08","25,79","1,94M","-0,90%"
"28.02.2019","26,66","27,07","28,05","26,36","2,28M","-2,34%"
"27.02.2019","27,30","27,70","27,90","27,01","1,61M","-0,73%"
"26.02.2019","27,50","27,00","27,94","26,60","2,68M","1,85%"
"25.02.2019","27,00","27,80","27,96","27,00","1,91M","-2,17%"
"22.02.2019","27,60","27,50","27,83","26,95","2,55M","1,10%"
"21.02.2019","27,30","28,20","28,65","26,09","6,76M","-3,36%"
"20.02.2019","28,25","28,28","28,83","27,91","2,85M","0,82%"
"19.02.2019","28,02","28,52","28,63","28,01","2,03M","-0,85%"
"18.02.2019","28,26","28,62","28,74","28,04","1,44M","-2,25%"
"15.02.2019","28,91","28,63","28,98","28,13","2,87M","1,44%"
"14.02.2019","28,50","28,51","28,64","27,40","3,95M","-0,52%"
"13.02.2019","28,65","28,57","28,89","28,00","2,45M","0,39%"
"12.02.2019","28,54","28,15","28,59","27,67","3,53M","2,59%"
"11.02.2019","27,82","27,32","28,14","27,06","3,06M","2,92%"
"08.02.2019","27,03","26,47","27,15","25,43","2,41M","2,54%"
"07.02.2019","26,36","27,00","27,33","25,88","2,34M","-1,61%"
"06.02.2019","26,79","27,11","27,80","26,68","3,34M","-2,90%"
"05.02.2019","27,59","27,49","28,14","27,20","5,64M","2,26%"
"04.02.2019","26,98","24,80","27,00","24,76","5,86M","8,27%"
"01.02.2019","24,92","24,59","25,05","24,43","2,60M","0,81%"
"31.01.2019","24,72","24,50","25,18","24,14","4,46M","2,74%"
"30.01.2019","24,06","23,35","24,22","23,32","2,85M","4,38%"
"29.01.2019","23,05","23,50","23,54","23,00","2,06M","-0,52%"
"28.01.2019","23,17","22,78","23,41","22,51","3,00M","-1,11%"
"24.01.2019","23,43","23,21","23,60","23,15","2,56M","0,95%"
"23.01.2019","23,21","23,15","23,35","22,69","2,94M","1,75%"
"22.01.2019","22,81","23,57","23,96","22,81","3,40M","-3,43%"
"21.01.2019","23,62","23,95","24,14","23,50","2,37M","-2,44%"
"18.01.2019","24,21","24,41","25,08","24,10","3,87M","0,79%"
"17.01.2019","24,02","24,25","24,48","23,93","2,70M","0,54%"
"16.01.2019","23,89","24,35","24,65","23,75","2,49M","-1,97%"
"15.01.2019","24,37","25,30","25,50","24,37","2,48M","-3,14%"
"14.01.2019","25,16","24,83","25,40","24,38","3,74M","0,80%"
"11.01.2019","24,96","23,50","24,96","23,44","6,38M","7,35%"
"10.01.2019","23,25","23,30","23,71","22,99","2,71M","-0,98%"
"09.01.2019","23,48","23,70","24,13","23,46","2,97M","-0,47%"
"08.01.2019","23,59","24,30","24,40","22,74","4,29M","-1,30%"
"07.01.2019","23,90","24,76","25,15","23,85","2,76M","-4,40%"
"04.01.2019","25,00","25,66","25,86","24,77","3,17M","-2,46%"
"03.01.2019","25,63","25,17","25,83","24,69","3,62M","0,71%"
"02.01.2019","25,45","25,08","25,62","24,95","3,74M","1,39%"
"28.12.2018","25,10","24,70","25,14","24,50","2,60M","2,78%"
"27.12.2018","24,42","24,69","25,50","24,02","5,82M","-0,33%"
"26.12.2018","24,50","24,70","25,30","24,41","2,39M","-0,97%"
"21.12.2018","24,74","25,21","25,77","24,56","4,03M","-2,52%"
"20.12.2018","25,38","25,17","25,71","24,66","6,68M","3,21%"
"19.12.2018","24,59","25,75","26,13","24,59","8,17M","-2,11%"
"18.12.2018","25,12","23,55","25,64","23,30","8,31M","6,04%"
"17.12.2018","23,69","22,96","24,75","22,49","10,82M","0,17%"
"14.12.2018","23,65","21,59","23,74","21,51","10,68M","7,50%"
"13.12.2018","22,00","20,90","22,00","20,29","9,67M","5,26%"
"12.12.2018","20,90","21,00","21,08","20,09","6,52M","0,48%"
"11.12.2018","20,80","18,91","20,80","18,30","9,33M","13,04%"
"10.12.2018","18,40","19,80","20,00","18,40","5,82M","-7,12%"
"07.12.2018","19,81","20,31","20,39","19,55","3,83M","-2,94%"
"06.12.2018","20,41","20,50","20,59","20,14","3,08M","-2,11%"
"05.12.2018","20,85","20,62","20,89","20,16","2,17M","1,91%"
"04.12.2018","20,46","21,44","21,59","20,44","3,79M","-4,17%"
"03.12.2018","21,35","21,90","22,07","21,14","3,53M","-1,16%"
"30.11.2018","21,60","21,15","21,75","20,96","3,46M","1,17%"
"29.11.2018","21,35","20,82","21,50","20,66","3,30M","2,15%"
"28.11.2018","20,90","20,52","21,33","20,47","4,42M","1,46%"
"27.11.2018","20,60","20,67","20,83","20,25","4,13M","1,73%"
"26.11.2018","20,25","22,17","22,29","20,03","6,85M","-7,53%"
"23.11.2018","21,90","22,15","22,65","21,70","5,56M","-0,82%"
"22.11.2018","22,08","21,00","22,10","20,91","4,53M","5,04%"
"21.11.2018","21,02","19,97","21,24","19,69","5,98M","4,37%"
"19.11.2018","20,14","20,09","20,59","20,00","3,21M","-0,35%"
"16.11.2018","20,21","20,40","20,50","19,87","5,05M","0,30%"
"14.11.2018","20,15","19,45","20,15","19,45","5,25M","3,07%"
"13.11.2018","19,55","19,75","20,01","19,11","6,11M","-0,26%"
"12.11.2018","19,60","20,07","20,39","19,55","5,92M","-1,71%"
"09.11.2018","19,94","19,76","20,06","19,01","9,09M","0,86%"
"08.11.2018","19,77","20,41","20,54","19,49","6,39M","-2,13%"
"07.11.2018","20,20","20,90","21,12","19,92","7,97M","-1,51%"
"06.11.2018","20,51","19,90","21,27","19,54","11,51M","0,54%"
"05.11.2018","20,40","19,35","20,41","18,65","8,91M","5,97%"
"01.11.2018","19,25","18,01","19,25","18,01","9,58M","4,62%"
"31.10.2018","18,40","18,25","18,89","17,70","11,62M","-0,05%"
"30.10.2018","18,41","17,38","18,41","17,03","9,13M","8,10%"
"29.10.2018","17,03","19,20","19,28","16,74","15,25M","-6,48%"
"26.10.2018","18,21","16,60","18,21","16,53","10,93M","10,70%"
"25.10.2018","16,45","16,15","16,78","16,07","5,84M","3,20%"
"24.10.2018","15,94","16,43","16,67","15,86","5,47M","-3,74%"
"23.10.2018","16,56","16,20","16,62","16,10","5,05M","-0,24%"
"22.10.2018","16,60","16,56","16,78","16,32","6,13M","2,41%"
"19.10.2018","16,21","16,55","16,79","15,90","8,81M","0,19%"
"18.10.2018","16,18","16,15","16,82","16,01","10,79M","-0,43%"
"17.10.2018","16,25","15,53","16,97","15,52","14,39M","2,20%"
"16.10.2018","15,90","14,55","16,15","14,45","13,37M","12,85%"
"15.10.2018","14,09","14,00","14,46","13,45","12,58M","4,06%"
"11.10.2018","13,54","13,80","14,05","13,30","9,49M","1,80%"
"10.10.2018","13,30","14,45","14,45","13,16","11,73M","-10,32%"
"09.10.2018","14,83","14,64","15,08","14,15","9,27M","0,75%"
"08.10.2018","14,72","13,70","14,72","13,37","11,80M","18,71%"
"05.10.2018","12,40","12,50","12,60","12,10","5,75M","2,06%"
"04.10.2018","12,15","12,00","12,33","11,66","9,00M","-0,82%"
"03.10.2018","12,25","13,00","13,14","12,00","9,94M","6,61%"
"02.10.2018","11,49","11,21","11,51","11,12","7,58M","8,29%"
"01.10.2018","10,61","11,16","11,36","10,57","5,60M","-3,98%"
"28.09.2018","11,05","11,37","11,58","10,95","6,19M","-4,74%"
"27.09.2018","11,60","11,00","11,60","10,96","6,85M","6,42%"
"26.09.2018","10,90","10,75","11,16","10,73","5,80M","1,40%"
"25.09.2018","10,75","10,03","10,88","10,03","7,89M","0,66%"
"24.09.2018","10,68","11,16","11,43","10,63","6,62M","-6,40%"
"21.09.2018","11,41","11,20","11,60","11,15","6,43M","2,89%"
"20.09.2018","11,09","10,76","11,10","10,72","8,16M","5,62%"
"19.09.2018","10,50","10,31","10,70","10,04","6,39M","1,84%"
"18.09.2018","10,31","10,15","10,50","10,06","5,75M","3,00%"
"17.09.2018","10,01","9,30","10,20","9,18","9,05M","7,29%"
"14.09.2018","9,33","9,35","9,52","9,19","5,88M","0,21%"
"13.09.2018","9,31","9,71","9,74","9,25","4,61M","-3,22%"
"12.09.2018","9,62","9,74","9,84","9,58","4,52M","0,10%"
"11.09.2018","9,61","9,88","9,94","9,58","5,64M","-5,04%"
"10.09.2018","10,12","10,48","10,54","9,97","6,25M","0,80%"
"06.09.2018","10,04","10,24","10,29","9,71","7,97M","0,20%"
"05.09.2018","10,02","10,17","10,27","10,00","4,22M","-0,99%"
"04.09.2018","10,12","10,85","11,05","10,12","7,20M","-6,81%"
"03.09.2018","10,86","11,04","11,15","10,82","2,77M","-3,12%"
"31.08.2018","11,21","10,93","11,30","10,82","4,95M","3,03%"
"30.08.2018","10,88","11,00","11,09","10,71","4,86M","-3,03%"
"29.08.2018","11,22","10,65","11,30","10,55","5,86M","6,25%"
"28.08.2018","10,56","10,66","10,88","10,40","4,42M","-1,95%"
"27.08.2018","10,77","10,56","10,89","10,27","6,53M","3,66%"
"24.08.2018","10,39","10,95","11,09","10,35","7,46M","-2,26%"
"23.08.2018","10,63","11,36","11,55","10,63","7,88M","-5,51%"
"22.08.2018","11,25","11,04","11,29","10,66","6,10M","0,99%"
"21.08.2018","11,14","12,21","12,27","11,06","8,04M","-9,87%"
"20.08.2018","12,36","12,28","12,45","12,02","3,01M","1,64%"
"17.08.2018","12,16","12,25","12,44","12,11","2,19M","-3,11%"
"16.08.2018","12,55","12,80","13,12","12,48","4,13M","-0,55%"
"15.08.2018","12,62","12,09","12,69","12,00","3,47M","1,12%"
"14.08.2018","12,48","12,75","12,77","12,18","3,25M","0,56%"
"13.08.2018","12,41","12,10","12,41","11,76","5,11M","0,81%"
"10.08.2018","12,31","12,90","12,90","12,10","3,45M","-5,67%"
"09.08.2018","13,05","13,58","13,63","12,83","4,83M","-2,54%"
"08.08.2018","13,39","13,87","14,24","13,30","3,62M","-4,29%"
"07.08.2018","13,99","14,57","14,79","13,91","3,80M","-2,58%"
"06.08.2018","14,36","14,55","14,88","14,30","3,77M","-0,55%"
"03.08.2018","14,44","13,70","14,63","13,66","5,57M","6,18%"
"02.08.2018","13,60","13,80","14,10","13,26","5,92M","-0,73%"
"01.08.2018","13,70","13,75","13,96","13,25","3,83M","-0,80%"
"31.07.2018","13,81","14,45","14,45","13,72","3,31M","-4,43%"
"30.07.2018","14,45","14,90","15,00","14,28","2,68M","-2,36%"
"27.07.2018","14,80","14,72","14,95","14,70","2,71M","1,16%"
"26.07.2018","14,63","14,72","14,95","14,40","3,04M","-1,35%"
"25.07.2018","14,83","14,04","14,83","13,99","4,91M","6,69%"
"24.07.2018","13,90","13,98","14,10","13,81","3,38M","2,21%"
"23.07.2018","13,60","13,56","13,78","13,12","3,12M","0,29%"
"20.07.2018","13,56","13,60","14,03","13,37","6,32M","5,12%"
"19.07.2018","12,90","13,09","13,09","12,51","3,77M","-2,42%"
"18.07.2018","13,22","13,18","13,57","12,90","4,80M","2,56%"
"17.07.2018","12,89","12,60","13,74","12,58","10,63M","3,04%"
"16.07.2018","12,51","11,50","12,58","11,47","7,91M","11,60%"
"13.07.2018","11,21","11,08","11,32","10,94","2,31M","1,08%"
"12.07.2018","11,09","10,81","11,12","10,76","2,39M","3,94%"
"11.07.2018","10,67","10,90","11,06","10,67","1,59M","-3,26%"
"10.07.2018","11,03","11,32","11,39","10,65","3,69M","-0,81%"
"06.07.2018","11,12","10,69","11,26","10,61","3,95M","4,81%"
"05.07.2018","10,61","10,70","10,79","10,25","2,69M","1,05%"
"04.07.2018","10,50","10,25","10,64","10,08","2,47M","2,94%"
"03.07.2018","10,20","10,24","10,70","10,16","3,63M","0,79%"
"02.07.2018","10,12","10,30","10,33","10,00","1,80M","-2,88%"
"29.06.2018","10,42","10,85","10,99","10,30","3,31M","-2,16%"
"28.06.2018","10,65","10,05","10,76","10,01","4,38M","4,62%"
"27.06.2018","10,18","10,30","10,43","9,90","4,20M","-2,77%"
"26.06.2018","10,47","10,65","10,88","10,32","3,07M","-1,32%"
"25.06.2018","10,61","11,16","11,27","10,50","3,17M","-4,33%"
"22.06.2018","11,09","11,42","11,68","10,95","2,62M","-3,98%"
"21.06.2018","11,55","11,73","11,91","11,28","1,66M","-2,12%"
"20.06.2018","11,80","11,78","12,35","11,62","2,67M","0,51%"
"19.06.2018","11,74","10,90","11,99","10,76","3,32M","5,77%"
"18.06.2018","11,10","11,30","11,45","11,02","1,78M","-3,06%"
"15.06.2018","11,45","12,03","12,20","11,28","2,81M","-5,37%"
"14.06.2018","12,10","12,63","12,85","12,00","3,15M","-3,20%"
"13.06.2018","12,50","12,44","12,90","12,18","4,27M","1,21%"
"12.06.2018","12,35","12,30","12,60","11,97","2,19M","0,90%"
"11.06.2018","12,24","12,36","12,93","12,06","2,58M","-0,08%"
"08.06.2018","12,25","12,09","12,45","11,62","2,79M","2,34%"
"07.06.2018","11,97","12,40","12,43","11,56","3,91M","-6,48%"
"06.06.2018","12,80","13,55","13,55","12,69","3,84M","-5,40%"
"05.06.2018","13,53","14,36","14,36","13,41","2,91M","-5,38%"
"04.06.2018","14,30","13,47","14,34","13,47","2,72M","7,60%"
"01.06.2018","13,29","13,67","13,96","12,94","2,86M","-1,48%"
"30.05.2018","13,49","13,95","14,45","13,24","3,31M","-3,02%"
"29.05.2018","13,91","13,70","14,34","13,50","3,23M","4,98%"
"28.05.2018","13,25","14,40","14,44","13,18","1,80M","-7,92%"
"25.05.2018","14,39","14,51","14,88","14,25","2,20M","1,70%"
"24.05.2018","14,15","13,80","14,67","13,56","2,87M","-0,35%"
"23.05.2018","14,20","14,68","14,89","14,15","2,40M","-5,33%"
"22.05.2018","15,00","14,94","15,23","14,59","4,00M","1,76%"
"21.05.2018","14,74","14,86","14,90","14,20","2,67M","3,73%"
"18.05.2018","14,21","13,85","14,32","13,25","2,83M","0,42%"
"17.05.2018","14,15","15,15","15,20","14,00","3,11M","-4,84%"
"16.05.2018","14,87","15,11","15,32","14,67","2,27M","-0,20%"
"15.05.2018","14,90","14,55","14,90","14,03","3,30M","-1,00%"
"14.05.2018","15,05","15,99","16,20","14,95","3,20M","-4,63%"
"11.05.2018","15,78","16,33","16,64","15,32","3,43M","-3,13%"
"10.05.2018","16,29","15,40","16,64","15,30","5,59M","7,17%"
"09.05.2018","15,20","17,10","17,27","15,07","7,00M","-9,85%"
"08.05.2018","16,86","17,24","17,40","16,86","2,06M","-2,20%"
"07.05.2018","17,24","18,47","18,64","17,10","3,21M","-5,53%"
"04.05.2018","18,25","17,20","18,40","16,72","6,12M","4,64%"
"03.05.2018","17,44","18,48","18,49","17,35","2,93M","-4,70%"
"02.05.2018","18,30","19,20","19,29","18,11","2,89M","-5,77%"
"30.04.2018","19,42","19,60","19,77","19,23","1,65M","-0,41%"
"27.04.2018","19,50","19,50","19,84","19,31","2,36M","1,14%"
"26.04.2018","19,28","19,25","19,78","19,00","2,23M","0,68%"
"25.04.2018","19,15","20,24","20,29","19,15","3,74M","-6,59%"
"24.04.2018","20,50","21,55","21,76","20,47","2,76M","-2,57%"
"23.04.2018","21,04","20,70","21,37","20,15","1,93M","2,38%"
"20.04.2018","20,55","21,20","21,20","20,22","2,91M","-3,11%"
"19.04.2018","21,21","22,50","22,50","20,81","4,25M","-6,73%"
"18.04.2018","22,74","22,29","22,99","22,29","1,93M","3,22%"
"17.04.2018","22,03","20,82","22,08","20,80","2,40M","7,36%"
"16.04.2018","20,52","21,20","21,39","20,52","2,23M","-3,21%"
"13.04.2018","21,20","22,01","22,21","20,78","2,82M","-3,64%"
"12.04.2018","22,00","22,02","22,35","21,55","1,94M","0,87%"
"11.04.2018","21,81","22,58","22,58","21,72","2,21M","-2,85%"
"10.04.2018","22,45","23,35","23,53","22,21","1,63M","-2,01%"
"09.04.2018","22,91","23,93","24,80","22,81","3,09M","-4,10%"
"06.04.2018","23,89","21,30","24,47","21,30","5,49M","13,82%"
"05.04.2018","20,99","21,23","21,38","20,74","1,48M","2,09%"
"04.04.2018","20,56","21,00","21,00","20,14","2,04M","-3,66%"
"03.04.2018","21,34","21,50","21,81","21,31","816,20K","-0,05%"
"02.04.2018","21,35","21,47","22,00","21,16","1,29M","-1,39%"
"29.03.2018","21,65","21,01","21,94","21,00","2,04M","3,74%"
"28.03.2018","20,87","21,40","21,40","20,52","1,58M","-2,48%"
"27.03.2018","21,40","21,83","21,90","21,20","1,19M","-1,29%"
"26.03.2018","21,68","21,56","21,90","21,16","1,62M","2,02%"
"23.03.2018","21,25","20,25","21,47","20,01","1,93M","3,66%"
"22.03.2018","20,50","20,98","21,17","20,35","2,01M","-1,91%"
"21.03.2018","20,90","21,30","21,30","20,56","1,93M","0,34%"
"20.03.2018","20,83","21,04","21,37","20,59","1,58M","-0,43%"
"19.03.2018","20,92","21,63","21,63","20,65","1,33M","-3,01%"
"16.03.2018","21,57","21,15","21,95","21,11","1,38M","2,23%"
"15.03.2018","21,10","20,92","21,20","20,47","1,06M","0,91%"
"14.03.2018","20,91","21,62","21,91","20,82","1,61M","-3,28%"
"13.03.2018","21,62","21,83","22,22","21,24","2,55M","0,09%"
"12.03.2018","21,60","20,73","21,85","20,73","2,12M","4,25%"
"09.03.2018","20,72","19,40","20,72","19,38","1,95M","7,08%"
"08.03.2018","19,35","18,70","19,50","18,51","2,20M","4,03%"
"07.03.2018","18,60","19,10","19,25","18,13","2,10M","-2,31%"
"06.03.2018","19,04","19,19","19,29","18,51","1,37M","0,74%"
"05.03.2018","18,90","19,08","19,29","18,65","1,26M","-0,63%"
"02.03.2018","19,02","18,78","19,08","18,29","908,40K","-0,42%"
"01.03.2018","19,10","19,17","19,42","18,55","1,00M","-0,52%"
"28.02.2018","19,20","19,70","19,86","18,93","1,58M","-2,09%"
"27.02.2018","19,61","19,60","20,05","19,42","1,86M","0,05%"
"26.02.2018","19,60","19,26","19,97","19,25","2,02M","2,78%"
"23.02.2018","19,07","18,25","19,07","18,11","1,88M","5,59%"
"22.02.2018","18,06","17,49","18,06","17,49","1,52M","3,44%"
"21.02.2018","17,46","17,00","17,82","16,98","2,20M","2,22%"
"20.02.2018","17,08","17,11","17,21","16,79","1,80M","-0,23%"
"19.02.2018","17,12","17,05","17,14","16,89","301,00K","0,59%"
"16.02.2018","17,02","17,03","17,24","16,70","1,23M","0,41%"
"15.02.2018","16,95","17,26","17,54","16,89","1,18M","-1,74%"
"14.02.2018","17,25","17,05","17,39","17,00","1,78M","4,23%"
"09.02.2018","16,55","17,25","17,25","15,90","3,07M","-3,50%"
"08.02.2018","17,15","17,80","18,15","17,12","1,65M","-3,38%"
"07.02.2018","17,75","17,80","17,96","17,61","1,44M","0,00%"
"06.02.2018","17,75","17,05","17,75","16,67","2,53M","2,90%"
"05.02.2018","17,25","17,70","17,85","17,23","1,41M","-3,04%"
"02.02.2018","17,79","18,00","18,07","17,40","2,02M","-2,47%"
"01.02.2018","18,24","18,10","18,45","17,90","1,42M","0,72%"
"31.01.2018","18,11","18,18","18,68","18,11","2,10M","0,44%"
"30.01.2018","18,03","18,18","18,41","17,71","1,91M","-0,77%"
"29.01.2018","18,17","17,50","18,35","17,33","1,66M","2,37%"
"26.01.2018","17,75","18,00","18,10","17,09","2,08M","4,41%"
"24.01.2018","17,00","16,32","17,00","16,24","2,65M","5,39%"
"23.01.2018","16,13","16,20","16,51","15,80","1,83M","0,00%"
"22.01.2018","16,13","15,93","16,24","15,93","1,17M","1,45%"
"19.01.2018","15,90","16,08","16,29","15,66","1,39M","-1,12%"
"18.01.2018","16,08","15,50","16,30","15,43","2,94M","2,88%"
"17.01.2018","15,63","15,17","15,70","15,08","2,26M","3,65%"
"16.01.2018","15,08","14,80","15,30","14,70","2,06M","1,89%"
"15.01.2018","14,80","14,75","15,07","14,59","950,00K","1,30%"
"12.01.2018","14,61","14,60","14,70","14,30","1,52M","0,07%"
"11.01.2018","14,60","15,01","15,20","14,35","4,08M","-2,67%"
"10.01.2018","15,00","15,25","15,40","14,93","1,13M","-2,09%"
"09.01.2018","15,32","15,80","15,80","15,29","1,12M","-2,42%"
"08.01.2018","15,70","15,68","15,75","15,37","991,50K","0,26%"
"05.01.2018","15,66","15,50","16,00","15,28","1,72M","0,51%"
"04.01.2018","15,58","15,15","15,58","15,15","1,84M","3,80%"